769;supply_node;2557.00;19.52;767.00;3.20;0
769;supply_node;2534.00;13.85;740.00;5.79;0
769;supply_node;2556.00;14.15;733.00;2.44;0
769;supply_node;2566.00;19.45;747.00;5.37;0
769;supply_node;2545.00;18.38;754.00;1.67;0
769;supply_node;2529.00;15.03;762.00;4.61;0
769;supply_node;2542.00;12.43;777.00;6.09;0
769;bunker;2502.00;11.55;755.00;5.91;0
769;bunker;2530.00;14.60;743.00;2.29;0
769;bunker;2547.00;18.58;754.00;4.96;0
769;bunker;2574.00;18.25;742.00;1.34;0
769;bunker;2563.00;20.05;771.00;4.36;0
769;bunker;2555.00;13.15;729.00;5.57;0
769;bunker;2534.00;14.48;766.00;3.41;0
769;bunker;2546.00;15.25;771.00;4.96;0
769;anti_air_building;2543.00;11.25;782.00;2.80;0
769;anti_air_building;2529.00;15.65;759.00;5.47;0
769;anti_air_building;2545.00;12.30;779.00;1.85;0
769;synthetic_refinery;2558.00;20.18;761.00;4.87;0
769;fuel_silo;2547.00;13.95;776.00;6.08;0
769;radar_station;2539.00;17.65;754.00;1.45;0
769;rocket_site;2543.00;16.25;746.00;0.30;0
769;nuclear_reactor;2512.00;12.25;759.00;1.86;0
770;arms_factory;3303.00;11.55;755.00;3.78;0
770;arms_factory;3324.00;10.88;764.00;1.62;0
770;arms_factory;3310.00;11.90;733.00;2.83;0
770;arms_factory;3285.00;10.78;776.00;0.67;0
770;arms_factory;3322.00;10.30;783.00;2.23;0
770;arms_factory;3331.00;11.07;777.00;4.89;0
770;industrial_complex;3305.00;11.55;749.00;2.73;0
770;industrial_complex;3325.00;11.00;769.00;5.40;0
770;industrial_complex;3313.00;11.85;738.00;0.67;0
770;industrial_complex;3295.00;11.30;769.00;3.34;0
770;industrial_complex;3321.00;10.12;787.00;1.18;0
770;industrial_complex;3304.00;9.88;797.00;2.74;0
770;air_base;3293.00;11.60;755.00;5.40;0
770;supply_node;3293.00;11.10;777.00;5.79;0
770;supply_node;3311.00;10.43;788.00;2.44;0
770;supply_node;3329.00;10.88;779.00;5.37;0
770;supply_node;3299.00;11.50;752.00;1.67;0
770;supply_node;3308.00;11.48;769.00;4.61;0
770;supply_node;3324.00;10.95;766.00;6.09;0
770;supply_node;3314.00;11.60;754.00;3.85;0
770;supply_node;3308.00;11.90;736.00;0.50;0
770;bunker;3297.00;11.30;768.00;4.96;0
770;bunker;3303.00;9.90;798.00;1.34;0
770;bunker;3312.00;11.68;755.00;4.36;0
770;bunker;3313.00;11.15;772.00;5.57;0
770;bunker;3306.00;11.60;748.00;3.41;0
770;bunker;3327.00;10.82;779.00;4.96;0
770;bunker;3317.00;11.23;768.00;2.80;0
770;bunker;3304.00;11.75;730.00;5.47;0
770;anti_air_building;3324.00;10.93;776.00;1.85;0
770;anti_air_building;3301.00;11.40;760.00;4.87;0
770;anti_air_building;3322.00;11.03;768.00;6.08;0
770;synthetic_refinery;3311.00;11.90;737.00;3.91;0
770;fuel_silo;3299.00;11.30;767.00;0.30;0
770;radar_station;3309.00;11.50;764.00;0.68;0
770;rocket_site;3334.00;11.15;782.00;4.52;0
770;nuclear_reactor;3307.00;11.60;753.00;2.36;0
771;air_base;2842.00;13.28;765.00;5.91;0
771;supply_node;2840.00;13.48;766.00;4.61;0
771;supply_node;2842.00;13.15;784.00;6.09;0
771;supply_node;2828.00;12.25;776.00;3.85;0
771;supply_node;2829.00;12.10;753.00;1.98;0
771;supply_node;2848.00;13.57;756.00;1.21;0
771;bunker;2840.00;13.12;747.00;4.96;0
771;bunker;2849.00;12.98;773.00;2.80;0
771;bunker;2828.00;12.32;777.00;5.47;0
771;bunker;2842.00;13.18;778.00;6.08;0
771;bunker;2852.00;13.65;757.00;1.86;0
771;radar_station;2845.00;13.30;760.00;3.16;0
771;rocket_site;2848.00;13.05;780.00;2.87;0
772;arms_factory;3947.00;10.65;713.00;2.23;0
772;arms_factory;3962.00;10.50;728.00;4.89;0
772;arms_factory;3951.00;10.10;770.00;2.73;0
772;arms_factory;3938.00;11.20;738.00;5.40;0
772;arms_factory;3932.00;11.55;784.00;0.67;0
772;arms_factory;3927.00;11.15;753.00;3.34;0
772;industrial_complex;3941.00;10.90;730.00;1.18;0
772;industrial_complex;3940.00;11.03;786.00;2.74;0
772;industrial_complex;3974.00;9.85;735.00;5.40;0
772;industrial_complex;3945.00;10.88;733.00;1.78;0
772;industrial_complex;3943.00;10.05;767.00;5.91;0
772;industrial_complex;3947.00;10.25;747.00;6.01;0
772;air_base;3960.00;10.70;728.00;3.85;0
772;supply_node;3938.00;10.80;726.00;4.61;0
772;supply_node;3948.00;9.80;763.00;6.09;0
772;supply_node;3955.00;10.12;745.00;3.85;0
772;supply_node;3950.00;10.88;716.00;0.50;0
772;supply_node;3958.00;10.78;730.00;1.98;0
772;supply_node;3932.00;10.85;753.00;6.02;0
772;supply_node;3935.00;10.30;708.00;1.21;0
772;supply_node;3934.00;11.30;739.00;4.15;0
772;supply_node;3939.00;11.00;783.00;1.91;0
772;supply_node;3932.00;10.98;770.00;3.39;0
772;supply_node;3971.00;10.18;743.00;0.04;0
772;bunker;3926.00;11.20;751.00;5.47;0
772;bunker;3968.00;10.15;732.00;1.85;0
772;bunker;3938.00;10.82;773.00;4.87;0
772;bunker;3965.00;9.93;747.00;6.08;0
772;bunker;3949.00;10.85;719.00;3.91;0
772;bunker;3936.00;11.05;744.00;0.30;0
772;bunker;3947.00;10.75;734.00;1.86;0
772;bunker;3963.00;9.90;746.00;4.52;0
772;bunker;3937.00;10.98;776.00;2.36;0
772;bunker;3950.00;9.80;762.00;3.57;0
772;bunker;3936.00;10.25;707.00;0.30;0
772;anti_air_building;3964.00;10.38;733.00;4.43;0
772;anti_air_building;3971.00;10.23;749.00;5.64;0
772;anti_air_building;3930.00;11.43;743.00;2.37;0
772;synthetic_refinery;3936.00;11.30;791.00;5.03;0
772;fuel_silo;3935.00;10.50;718.00;2.87;0
772;radar_station;3951.00;10.18;746.00;2.40;0
772;rocket_site;3935.00;10.60;766.00;0.82;0
772;nuclear_reactor;3956.00;10.82;715.00;3.48;0
773;arms_factory;3706.00;9.90;736.00;2.73;0
773;arms_factory;3713.00;9.90;734.00;5.40;0
773;arms_factory;3681.00;9.90;750.00;0.67;0
773;arms_factory;3717.00;9.85;740.00;3.34;0
773;arms_factory;3682.00;9.85;749.00;1.18;0
773;arms_factory;3720.00;9.80;739.00;2.74;0
773;industrial_complex;3682.00;9.82;754.00;5.40;0
773;industrial_complex;3709.00;9.78;739.00;1.78;0
773;industrial_complex;3692.00;9.80;753.00;5.91;0
773;industrial_complex;3695.00;9.80;749.00;6.01;0
773;industrial_complex;3680.00;9.90;753.00;3.85;0
773;industrial_complex;3698.00;9.80;748.00;1.69;0
773;air_base;3687.00;9.73;757.00;2.90;0
773;supply_node;3682.00;9.82;754.00;3.85;0
773;supply_node;3697.00;9.82;741.00;0.50;0
773;supply_node;3715.00;9.80;738.00;1.98;0
773;supply_node;3708.00;9.78;750.00;6.02;0
773;bunker;3709.00;9.90;735.00;3.41;0
773;bunker;3694.00;9.90;738.00;4.96;0
773;bunker;3688.00;9.80;750.00;2.80;0
773;bunker;3706.00;9.80;747.00;5.47;0
773;anti_air_building;3689.00;9.90;743.00;1.85;0
773;anti_air_building;3710.00;9.80;745.00;4.87;0
773;anti_air_building;3696.00;9.85;742.00;6.08;0
773;synthetic_refinery;3720.00;9.80;748.00;3.91;0
773;fuel_silo;3703.00;9.80;746.00;0.30;0
773;radar_station;3706.00;9.80;744.00;0.68;0
773;rocket_site;3699.00;9.80;734.00;4.52;0
773;nuclear_reactor;3710.00;9.75;751.00;2.36;0
774;arms_factory;3135.00;11.57;722.00;0.67;0
774;arms_factory;3128.00;11.38;728.00;3.34;0
774;arms_factory;3127.00;11.90;778.00;1.18;0
774;arms_factory;3121.00;12.53;748.00;2.74;0
774;arms_factory;3132.00;11.25;723.00;5.40;0
774;arms_factory;3117.00;13.48;788.00;1.78;0
774;industrial_complex;3118.00;13.53;779.00;5.91;0
774;industrial_complex;3136.00;13.50;730.00;6.01;0
774;industrial_complex;3111.00;13.23;765.00;3.85;0
774;industrial_complex;3115.00;11.60;750.00;1.69;0
774;industrial_complex;3129.00;11.55;779.00;2.90;0
774;industrial_complex;3126.00;12.62;789.00;5.91;0
774;air_base;3123.00;12.57;780.00;2.29;0
774;supply_node;3130.00;13.48;737.00;1.98;0
774;supply_node;3125.00;12.23;777.00;6.02;0
774;supply_node;3130.00;12.55;760.00;1.21;0
774;supply_node;3118.00;13.38;790.00;4.15;0
774;supply_node;3135.00;11.57;722.00;1.91;0
774;supply_node;3149.00;14.30;736.00;3.39;0
774;supply_node;3117.00;11.95;751.00;0.04;0
774;supply_node;3104.00;13.10;790.00;2.63;0
774;supply_node;3112.00;13.55;768.00;5.56;0
774;bunker;3130.00;11.43;782.00;4.87;0
774;bunker;3128.00;12.07;732.00;6.08;0
774;bunker;3144.00;14.25;724.00;3.91;0
774;bunker;3150.00;13.50;740.00;0.30;0
774;bunker;3136.00;11.15;768.00;1.86;0
774;bunker;3109.00;13.18;777.00;4.52;0
774;bunker;3106.00;13.18;784.00;2.36;0
774;bunker;3116.00;13.50;789.00;3.57;0
774;bunker;3110.00;12.25;758.00;0.30;0
774;anti_air_building;3114.00;13.07;795.00;4.43;0
774;anti_air_building;3140.00;13.78;743.00;5.64;0
774;anti_air_building;3123.00;12.78;773.00;2.37;0
774;synthetic_refinery;3120.00;13.35;771.00;5.03;0
774;fuel_silo;3105.00;13.23;795.00;2.87;0
774;radar_station;3129.00;12.93;757.00;2.40;0
774;rocket_site;3134.00;11.15;773.00;0.82;0
774;nuclear_reactor;3133.00;11.35;771.00;3.48;0
775;arms_factory;3363.00;9.88;722.00;1.18;0
775;arms_factory;3356.00;10.38;753.00;2.74;0
775;arms_factory;3342.00;10.65;765.00;5.40;0
775;arms_factory;3359.00;10.10;734.00;1.78;0
775;arms_factory;3323.00;11.05;749.00;5.91;0
775;arms_factory;3350.00;10.07;715.00;6.01;0
775;industrial_complex;3348.00;10.28;740.00;3.85;0
775;industrial_complex;3346.00;10.30;741.00;1.69;0
775;industrial_complex;3338.00;10.40;740.00;2.90;0
775;industrial_complex;3369.00;10.20;739.00;5.91;0
775;industrial_complex;3363.00;10.10;735.00;2.29;0
775;industrial_complex;3361.00;10.12;734.00;4.96;0
775;air_base;3349.00;10.45;764.00;1.34;0
775;supply_node;3331.00;10.70;754.00;1.21;0
775;supply_node;3346.00;10.20;716.00;4.15;0
775;supply_node;3341.00;10.30;743.00;1.91;0
775;supply_node;3361.00;10.20;745.00;3.39;0
775;supply_node;3364.00;10.07;729.00;0.04;0
775;supply_node;3344.00;10.23;760.00;2.63;0
775;supply_node;3324.00;11.10;740.00;5.56;0
775;supply_node;3347.00;10.10;731.00;2.21;0
775;bunker;3373.00;10.03;733.00;6.08;0
775;bunker;3340.00;10.25;736.00;3.91;0
775;bunker;3340.00;10.28;712.00;0.30;0
775;bunker;3320.00;11.43;737.00;1.86;0
775;bunker;3369.00;10.23;741.00;4.52;0
775;bunker;3335.00;10.82;762.00;2.36;0
775;bunker;3348.00;10.20;737.00;3.57;0
775;bunker;3328.00;10.65;759.00;0.30;0
775;anti_air_building;3356.00;10.07;734.00;4.43;0
775;anti_air_building;3344.00;10.60;764.00;5.64;0
775;anti_air_building;3337.00;10.78;763.00;2.37;0
775;synthetic_refinery;3354.00;10.15;739.00;5.03;0
775;fuel_silo;3328.00;10.80;745.00;2.87;0
775;radar_station;3347.00;10.20;739.00;2.40;0
775;rocket_site;3352.00;10.18;711.00;0.82;0
775;nuclear_reactor;3337.00;10.32;739.00;3.48;0
776;arms_factory;2692.00;10.60;716.00;5.40;0
776;arms_factory;2708.00;11.00;712.00;1.78;0
776;arms_factory;2698.00;11.10;688.00;5.91;0
776;arms_factory;2727.00;11.75;729.00;6.01;0
776;arms_factory;2720.00;11.90;721.00;3.85;0
776;arms_factory;2708.00;11.00;707.00;1.69;0
776;industrial_complex;2715.00;11.25;711.00;2.90;0
776;industrial_complex;2710.00;11.15;696.00;5.91;0
776;industrial_complex;2719.00;11.85;718.00;2.29;0
776;industrial_complex;2710.00;11.55;721.00;4.96;0
776;industrial_complex;2723.00;11.48;707.00;1.34;0
776;industrial_complex;2725.00;11.75;710.00;4.36;0
776;air_base;2700.00;11.07;696.00;5.57;0
776;supply_node;2689.00;10.90;692.00;1.91;0
776;supply_node;2712.00;11.40;716.00;3.39;0
776;supply_node;2705.00;11.32;692.00;0.04;0
776;supply_node;2731.00;11.90;704.00;2.63;0
776;supply_node;2692.00;10.88;708.00;5.56;0
776;supply_node;2729.00;11.75;723.00;2.21;0
776;supply_node;2716.00;11.10;702.00;4.79;0
776;bunker;2715.00;11.35;697.00;3.91;0
776;bunker;2704.00;11.00;704.00;0.30;0
776;bunker;2697.00;10.93;696.00;1.86;0
776;bunker;2713.00;11.55;718.00;4.52;0
776;bunker;2700.00;11.00;710.00;2.36;0
776;bunker;2734.00;11.90;713.00;3.57;0
776;bunker;2733.00;11.90;722.00;0.30;0
776;anti_air_building;2709.00;10.98;709.00;4.43;0
776;anti_air_building;2699.00;11.05;695.00;5.64;0
776;anti_air_building;2711.00;11.12;697.00;2.37;0
776;synthetic_refinery;2715.00;11.65;719.00;5.03;0
776;fuel_silo;2682.00;10.50;709.00;2.87;0
776;radar_station;2709.00;10.98;709.00;2.40;0
776;rocket_site;2728.00;11.95;711.00;0.82;0
776;nuclear_reactor;2725.00;11.90;719.00;3.48;0
777;arms_factory;3742.00;9.80;720.00;5.91;0
777;arms_factory;3733.00;9.82;720.00;6.01;0
777;arms_factory;3770.00;9.90;746.00;3.85;0
777;arms_factory;3762.00;9.85;746.00;1.69;0
777;arms_factory;3755.00;10.10;720.00;2.90;0
777;arms_factory;3746.00;9.73;727.00;5.91;0
777;industrial_complex;3738.00;9.80;727.00;2.29;0
777;industrial_complex;3719.00;9.82;729.00;4.96;0
777;industrial_complex;3757.00;9.85;746.00;1.34;0
777;industrial_complex;3755.00;10.18;727.00;4.36;0
777;industrial_complex;3764.00;10.20;726.00;5.57;0
777;industrial_complex;3729.00;9.90;724.00;3.41;0
777;air_base;3733.00;9.80;736.00;4.96;0
777;supply_node;3741.00;9.98;738.00;0.04;0
777;supply_node;3741.00;9.78;722.00;2.63;0
777;supply_node;3726.00;9.80;728.00;5.56;0
777;supply_node;3762.00;10.18;734.00;2.21;0
777;supply_node;3769.00;9.90;745.00;4.79;0
777;supply_node;3751.00;9.90;744.00;1.45;0
777;supply_node;3757.00;10.10;721.00;2.93;0
777;bunker;3744.00;9.90;744.00;1.86;0
777;bunker;3754.00;10.10;726.00;4.52;0
777;bunker;3769.00;9.82;747.00;2.36;0
777;bunker;3762.00;10.12;735.00;3.57;0
777;bunker;3744.00;9.73;728.00;0.30;0
777;bunker;3725.00;9.80;722.00;4.43;0
777;bunker;3748.00;10.00;741.00;5.64;0
777;anti_air_building;3733.00;9.90;723.00;2.37;0
777;anti_air_building;3724.00;9.80;723.00;5.03;0
777;anti_air_building;3765.00;10.18;722.00;2.87;0
777;synthetic_refinery;3756.00;10.10;722.00;4.08;0
777;fuel_silo;3739.00;9.95;736.00;0.82;0
777;radar_station;3747.00;9.82;732.00;1.63;0
777;rocket_site;3732.00;9.90;730.00;6.14;0
777;nuclear_reactor;3756.00;10.20;733.00;2.53;0
778;arms_factory;2494.00;11.50;736.00;3.85;0
778;arms_factory;2453.00;11.80;685.00;1.69;0
778;arms_factory;2444.00;10.10;753.00;2.90;0
778;arms_factory;2475.00;12.10;712.00;5.91;0
778;arms_factory;2473.00;11.10;740.00;2.29;0
778;arms_factory;2491.00;10.75;748.00;4.96;0
778;industrial_complex;2495.00;11.82;711.00;1.34;0
778;industrial_complex;2475.00;11.80;727.00;4.36;0
778;industrial_complex;2481.00;11.45;740.00;5.57;0
778;industrial_complex;2461.00;11.80;705.00;3.41;0
778;industrial_complex;2484.00;12.55;699.00;4.96;0
778;industrial_complex;2496.00;11.55;720.00;2.80;0
778;air_base;2457.00;11.90;690.00;5.47;0
778;supply_node;2466.00;11.23;733.00;5.56;0
778;supply_node;2455.00;11.60;717.00;2.21;0
778;supply_node;2459.00;11.88;694.00;4.79;0
778;supply_node;2441.00;11.05;728.00;1.45;0
778;supply_node;2491.00;12.05;717.00;2.93;0
778;supply_node;2471.00;11.95;711.00;0.68;0
778;supply_node;2477.00;11.03;746.00;3.63;0
778;supply_node;2492.00;11.00;742.00;5.10;0
778;supply_node;2448.00;10.05;745.00;2.86;0
778;supply_node;2482.00;11.95;728.00;4.34;0
778;supply_node;2485.00;12.40;704.00;0.99;0
778;supply_node;2476.00;12.32;693.00;5.03;0
778;bunker;2440.00;10.93;730.00;2.37;0
778;bunker;2463.00;11.50;730.00;5.03;0
778;bunker;2491.00;11.98;719.00;2.87;0
778;bunker;2470.00;12.10;702.00;4.08;0
778;bunker;2461.00;11.70;707.00;0.82;0
778;bunker;2457.00;11.57;716.00;3.48;0
778;bunker;2477.00;11.20;742.00;6.14;0
778;bunker;2482.00;11.85;731.00;2.53;0
778;bunker;2490.00;11.45;739.00;5.54;0
778;bunker;2480.00;12.50;696.00;1.92;0
778;bunker;2486.00;12.30;709.00;4.59;0
778;bunker;2451.00;10.50;740.00;2.43;0
778;anti_air_building;2486.00;12.30;709.00;2.53;0
778;anti_air_building;2468.00;11.95;707.00;0.37;0
778;anti_air_building;2469.00;11.00;744.00;3.03;0
778;synthetic_refinery;2482.00;12.25;722.00;4.59;0
778;fuel_silo;2440.00;10.75;733.00;0.98;0
778;radar_station;2467.00;11.80;720.00;1.48;0
778;rocket_site;2447.00;10.90;736.00;0.03;0
778;nuclear_reactor;2443.00;11.18;719.00;3.04;0
779;arms_factory;2573.00;15.05;727.00;2.90;0
779;arms_factory;2633.00;15.00;717.00;5.91;0
779;arms_factory;2583.00;12.90;712.00;2.29;0
779;arms_factory;2610.00;19.25;727.00;4.96;0
779;arms_factory;2634.00;22.35;743.00;1.34;0
779;arms_factory;2619.00;22.10;740.00;4.36;0
779;industrial_complex;2592.00;18.88;734.00;5.57;0
779;industrial_complex;2572.00;12.78;716.00;3.41;0
779;industrial_complex;2568.00;12.40;704.00;4.96;0
779;industrial_complex;2631.00;22.35;749.00;2.80;0
779;industrial_complex;2625.00;19.75;729.00;5.47;0
779;industrial_complex;2593.00;16.18;722.00;1.85;0
779;air_base;2564.00;12.80;722.00;4.87;0
779;supply_node;2634.00;22.40;744.00;4.79;0
779;supply_node;2630.00;14.10;712.00;1.45;0
779;supply_node;2592.00;19.75;738.00;2.93;0
779;supply_node;2617.00;19.00;726.00;0.68;0
779;supply_node;2579.00;14.85;724.00;3.63;0
779;supply_node;2586.00;21.08;755.00;5.10;0
779;supply_node;2636.00;17.75;725.00;2.86;0
779;supply_node;2585.00;12.90;710.00;4.34;0
779;supply_node;2604.00;21.65;761.00;0.99;0
779;supply_node;2599.00;17.12;723.00;5.03;0
779;supply_node;2564.00;12.15;706.00;0.23;0
779;supply_node;2619.00;22.48;743.00;3.16;0
779;supply_node;2558.00;11.90;694.00;5.75;0
779;supply_node;2605.00;21.40;745.00;2.40;0
779;supply_node;2580.00;18.25;740.00;3.88;0
779;supply_node;2563.00;12.53;720.00;1.63;0
779;supply_node;2612.00;15.35;714.00;4.57;0
779;bunker;2614.00;18.50;724.00;2.53;0
779;bunker;2582.00;20.73;752.00;5.54;0
779;bunker;2565.00;12.68;719.00;1.92;0
779;bunker;2564.00;12.20;703.00;4.59;0
779;bunker;2615.00;22.33;747.00;2.43;0
779;bunker;2605.00;21.93;752.00;2.53;0
779;bunker;2584.00;18.40;739.00;0.37;0
779;bunker;2576.00;14.55;724.00;3.03;0
779;bunker;2633.00;13.60;709.00;4.59;0
779;bunker;2634.00;19.18;730.00;0.98;0
779;bunker;2606.00;19.00;727.00;5.10;0
779;bunker;2606.00;15.30;715.00;0.03;0
779;bunker;2591.00;20.05;741.00;3.04;0
779;bunker;2600.00;21.55;766.00;0.88;0
779;bunker;2558.00;12.00;698.00;3.54;0
779;bunker;2638.00;22.43;747.00;6.21;0
779;bunker;2592.00;13.40;708.00;1.49;0
779;anti_air_building;2557.00;11.95;708.00;5.61;0
779;anti_air_building;2626.00;13.93;709.00;0.53;0
779;anti_air_building;2636.00;19.60;732.00;4.66;0
779;synthetic_refinery;2592.00;17.10;726.00;6.22;0
779;fuel_silo;2615.00;15.30;713.00;2.60;0
779;radar_station;2599.00;19.15;730.00;2.43;0
779;rocket_site;2598.00;22.30;761.00;3.10;0
779;nuclear_reactor;2579.00;16.60;733.00;4.66;0
780;arms_factory;3276.00;11.40;761.00;2.29;0
780;arms_factory;3275.00;11.53;749.00;4.96;0
780;arms_factory;3287.00;11.82;740.00;1.34;0
780;arms_factory;3286.00;11.80;721.00;4.36;0
780;arms_factory;3267.00;11.60;730.00;5.57;0
780;arms_factory;3273.00;11.28;770.00;3.41;0
780;industrial_complex;3287.00;11.43;757.00;4.96;0
780;industrial_complex;3282.00;12.03;725.00;2.80;0
780;industrial_complex;3297.00;11.80;728.00;5.47;0
780;industrial_complex;3271.00;11.78;744.00;1.85;0
780;industrial_complex;3270.00;12.00;716.00;4.87;0
780;industrial_complex;3266.00;11.85;721.00;6.08;0
780;air_base;3273.00;11.48;760.00;3.91;0
780;supply_node;3263.00;11.50;772.00;2.93;0
780;supply_node;3290.00;11.70;724.00;0.68;0
780;supply_node;3277.00;11.10;769.00;3.63;0
780;supply_node;3269.00;11.78;735.00;5.10;0
780;supply_node;3285.00;11.80;738.00;2.86;0
780;supply_node;3281.00;11.30;752.00;4.34;0
780;supply_node;3271.00;12.00;719.00;0.99;0
780;bunker;3265.00;11.23;777.00;5.64;0
780;bunker;3277.00;12.10;721.00;2.37;0
780;bunker;3271.00;11.88;739.00;5.03;0
780;bunker;3294.00;11.78;731.00;2.87;0
780;bunker;3281.00;11.60;742.00;4.08;0
780;bunker;3276.00;11.57;747.00;0.82;0
780;bunker;3274.00;11.23;770.00;3.48;0
780;anti_air_building;3270.00;11.73;726.00;6.14;0
780;anti_air_building;3271.00;11.73;727.00;2.53;0
780;anti_air_building;3288.00;11.65;751.00;5.54;0
780;synthetic_refinery;3276.00;11.40;756.00;1.92;0
780;fuel_silo;3297.00;11.82;723.00;4.59;0
780;radar_station;3278.00;11.48;749.00;4.88;0
780;rocket_site;3274.00;11.75;739.00;2.53;0
780;nuclear_reactor;3270.00;12.00;714.00;0.37;0
781;arms_factory;2465.00;10.50;812.00;1.34;0
781;arms_factory;2447.00;9.70;783.00;4.36;0
781;arms_factory;2472.00;10.73;758.00;5.57;0
781;arms_factory;2456.00;9.93;774.00;3.41;0
781;arms_factory;2461.00;10.45;811.00;4.96;0
781;arms_factory;2466.00;10.20;796.00;2.80;0
781;industrial_complex;2460.00;10.10;785.00;5.47;0
781;industrial_complex;2456.00;9.95;773.00;1.85;0
781;industrial_complex;2474.00;10.50;810.00;4.87;0
781;industrial_complex;2471.00;10.40;782.00;6.08;0
781;industrial_complex;2437.00;10.40;814.00;3.91;0
781;industrial_complex;2456.00;9.90;772.00;0.30;0
781;air_base;2454.00;9.98;787.00;1.86;0
781;supply_node;2440.00;10.03;805.00;3.63;0
781;supply_node;2458.00;10.18;806.00;5.10;0
781;supply_node;2477.00;10.70;770.00;2.86;0
781;supply_node;2473.00;10.45;805.00;4.34;0
781;supply_node;2463.00;10.38;757.00;0.99;0
781;supply_node;2461.00;10.18;773.00;5.03;0
781;supply_node;2450.00;9.80;789.00;0.23;0
781;supply_node;2465.00;10.10;790.00;3.16;0
781;bunker;2469.00;10.38;787.00;2.87;0
781;bunker;2458.00;10.23;756.00;4.08;0
781;bunker;2474.00;10.50;811.00;0.82;0
781;bunker;2477.00;10.73;768.00;3.48;0
781;bunker;2450.00;9.85;790.00;6.14;0
781;bunker;2459.00;10.60;812.00;2.53;0
781;bunker;2459.00;10.05;778.00;5.54;0
781;bunker;2447.00;10.05;804.00;1.92;0
781;anti_air_building;2456.00;9.90;800.00;4.59;0
781;anti_air_building;2470.00;10.40;785.00;2.43;0
781;anti_air_building;2452.00;9.90;789.00;2.53;0
781;synthetic_refinery;2467.00;10.30;762.00;0.37;0
781;fuel_silo;2455.00;9.90;798.00;3.03;0
781;radar_station;2458.00;10.07;783.00;3.35;0
781;rocket_site;2451.00;9.98;801.00;0.98;0
781;nuclear_reactor;2470.00;10.48;761.00;5.10;0
782;arms_factory;2431.00;9.88;740.00;5.57;0
782;arms_factory;2406.00;9.88;723.00;3.41;0
782;arms_factory;2406.00;9.88;723.00;4.96;0
782;arms_factory;2418.00;10.00;736.00;2.80;0
782;arms_factory;2402.00;9.80;728.00;5.47;0
782;arms_factory;2431.00;9.93;738.00;1.85;0
782;industrial_complex;2428.00;10.18;730.00;4.87;0
782;industrial_complex;2417.00;9.88;742.00;6.08;0
782;industrial_complex;2416.00;10.00;734.00;3.91;0
782;industrial_complex;2416.00;10.00;734.00;0.30;0
782;industrial_complex;2430.00;9.95;736.00;1.86;0
782;industrial_complex;2423.00;10.10;728.00;4.52;0
782;air_base;2423.00;10.10;728.00;2.36;0
782;supply_node;2411.00;10.00;714.00;2.86;0
782;supply_node;2408.00;9.90;739.00;4.34;0
782;supply_node;2424.00;10.20;720.00;0.99;0
782;supply_node;2397.00;9.90;742.00;5.03;0
782;supply_node;2423.00;10.00;735.00;0.23;0
782;supply_node;2404.00;9.80;726.00;3.16;0
782;naval_base;2402.00;9.50;724.00;-0.98;11343
782;naval_base;2404.00;9.50;714.00;-1.41;11343
782;naval_base;2393.00;9.53;744.00;-0.79;11343
782;bunker;2398.00;9.78;737.00;3.48;0
782;bunker;2409.00;9.93;733.00;6.14;0
782;bunker;2419.00;10.00;721.00;2.53;0
782;bunker;2420.00;10.10;730.00;5.54;0
782;bunker;2404.00;9.85;731.00;1.92;0
782;bunker;2413.00;10.03;721.00;4.59;0
782;coastal_bunker;2392.00;9.53;745.00;-0.79;0
782;coastal_bunker;2403.00;9.50;719.00;-0.98;0
782;coastal_bunker;2405.00;9.57;713.00;-1.41;0
782;dockyard;2400.00;9.50;728.00;-0.98;0
782;anti_air_building;2430.00;10.40;714.00;4.59;0
782;anti_air_building;2405.00;9.98;739.00;0.98;0
782;anti_air_building;2406.00;9.98;739.00;5.10;0
782;synthetic_refinery;2409.00;9.90;742.00;0.03;0
782;fuel_silo;2409.00;9.90;742.00;3.04;0
782;radar_station;2413.00;10.07;728.00;3.65;0
782;rocket_site;2402.00;9.90;737.00;3.54;0
782;nuclear_reactor;2402.00;9.90;737.00;6.21;0
783;arms_factory;2999.00;13.20;725.00;4.96;0
783;arms_factory;2958.00;11.60;721.00;2.80;0
783;arms_factory;2938.00;12.03;718.00;5.47;0
783;arms_factory;2931.00;12.50;739.00;1.85;0
783;arms_factory;2928.00;12.32;728.00;4.87;0
783;arms_factory;2961.00;11.75;732.00;6.08;0
783;industrial_complex;2998.00;13.25;718.00;3.91;0
783;industrial_complex;2991.00;13.20;718.00;0.30;0
783;industrial_complex;2985.00;12.55;730.00;1.86;0
783;industrial_complex;2946.00;12.15;732.00;4.52;0
783;industrial_complex;2920.00;12.75;714.00;2.36;0
783;industrial_complex;2959.00;11.85;706.00;3.57;0
783;air_base;2996.00;13.00;729.00;0.30;0
783;supply_node;2957.00;11.70;711.00;0.99;0
783;supply_node;2986.00;12.53;710.00;5.03;0
783;supply_node;2997.00;13.00;730.00;0.23;0
783;supply_node;2923.00;12.60;733.00;3.16;0
783;supply_node;2938.00;12.00;715.00;5.75;0
783;supply_node;3008.00;13.25;716.00;2.40;0
783;supply_node;2961.00;11.70;731.00;3.88;0
783;supply_node;2946.00;11.93;728.00;1.63;0
783;supply_node;2985.00;12.68;723.00;4.57;0
